,id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,CLass_9
590,590,0.11643267422914505,0.0051869279704988,0.003407855983823538,0.0035819525364786386,0.009844516403973103,0.4613446295261383,0.04156183823943138,0.3032110333442688,0.05542853847146034
591,591,0.0009544359054416418,0.38503924012184143,0.569713830947876,0.0015462266746908426,0.0007044310914352536,0.006241085939109325,0.01711081713438034,0.017946014180779457,0.0007439664914272726
592,592,0.4398981034755707,0.003109569661319256,0.0013240206753835082,0.0021512918174266815,0.0006794609944336116,0.012092296034097672,0.06576531380414963,0.4117530584335327,0.06322681903839111
593,593,0.0003075894492212683,0.00037638642243109643,0.00017427084094379097,0.00026018184144049883,9.776305523701012e-05,0.9964069724082947,0.000711993605364114,0.0010805322090163827,0.000584315974265337
594,594,0.26324301958084106,0.0007420025649480522,0.0014162291772663593,0.0005729657714255154,0.0003191453288309276,0.00968012772500515,0.0019143992103636265,0.0017773881554603577,0.7203347086906433
595,595,0.00012852286454290152,0.00046400376595556736,0.0002216243592556566,0.0014650719240307808,0.9970235228538513,0.00021925134933553636,0.00014049533638171852,0.00019886789959855378,0.00013866742665413767
596,596,0.01213629636913538,0.0008569310884922743,0.00031383923487737775,0.001376293832436204,0.00017443647084292024,0.981238067150116,0.0013028536923229694,0.001376920728944242,0.0012243451783433557
597,597,0.00010490363638382405,0.0001366477517876774,0.0001288293133256957,0.00013690274499822408,4.912084841635078e-05,0.9988939166069031,0.0001912879233714193,0.00023030726879369467,0.00012816292291972786
598,598,0.00038020149804651737,0.9668943285942078,0.02425035461783409,0.004661481361836195,0.00019253723439760506,0.00042676733573898673,0.0021592038683593273,0.0004194923385512084,0.0006156401359476149
599,599,0.0008110941853374243,0.32697463035583496,0.48270201683044434,0.01785299740731716,0.0005356628098525107,0.0022622235119342804,0.16702726483345032,0.0011906138388440013,0.0006435050163418055
600,600,0.00012857356341555715,0.0004901573993265629,0.000505636096931994,0.0006705470732413232,0.9974167346954346,0.00027133262483403087,0.00014055075007490814,0.0002040065301116556,0.00017240816669072956
601,601,0.0019375535193830729,0.3644888401031494,0.6043522357940674,0.016950462013483047,0.000690457527525723,0.0014248383231461048,0.006704373750835657,0.0016942373476922512,0.001756966346874833
602,602,0.0014132217038422823,0.0009506235364824533,0.0005560848512686789,0.0008225698256865144,0.0003090800018981099,0.9772400259971619,0.00484205037355423,0.004659486468881369,0.009206807240843773
603,603,0.0010592214530333877,0.7409173846244812,0.19705596566200256,0.054933689534664154,0.0005229673115536571,0.0009181180503219366,0.002310224110260606,0.0008166783954948187,0.0014657709980383515
604,604,0.011696848087012768,0.0008525599841959774,0.00030620439792983234,0.0003413989907130599,0.0001687984331510961,0.0017780894413590431,0.0014986492460593581,0.9828898310661316,0.00046761587145738304
605,605,0.19519230723381042,0.041250620037317276,0.015754709020256996,0.023958371952176094,0.027393903583288193,0.07354461401700974,0.5009217262268066,0.06751886010169983,0.05446486547589302
606,606,0.017305633053183556,0.0010609604651108384,0.0006128629320301116,0.0006258309003897011,0.00029921383247710764,0.032607704401016235,0.0052059972658753395,0.9339944124221802,0.008287466131150723
607,607,0.003922043368220329,0.02985507994890213,0.02048690803349018,0.01176427397876978,0.00045357822091318667,0.17899037897586823,0.7444176077842712,0.00313899340108037,0.0069711883552372456
608,608,0.0007309354259632528,0.5031084418296814,0.4715101718902588,0.0016437626909464598,0.003318753791972995,0.004087203182280064,0.001293253037147224,0.013697892427444458,0.0006096001015976071
609,609,0.004102377220988274,0.00474762637168169,0.004774629138410091,0.001958309207111597,0.00046438415301963687,0.010558126494288445,0.003053708467632532,0.9563535451889038,0.013987371698021889
610,610,0.031297165900468826,0.0015074658440425992,0.0013088455889374018,0.0009988119127228856,0.0008203890756703913,0.03569374978542328,0.009914414025843143,0.9148537516593933,0.0036053978838026524
611,611,0.002593723125755787,0.0008974017109721899,0.0014697056030854583,0.0005026402068324387,0.00025477135204710066,0.013914077542722225,0.0016067407559603453,0.0011397942434996367,0.9776211380958557
612,612,0.0008366916445083916,0.8674719929695129,0.11429288238286972,0.012619909830391407,0.00030826081638224423,0.0009225344401784241,0.0021856827661395073,0.0008552884100936353,0.0005067326710559428
613,613,0.0008605244220234454,0.08222553879022598,0.271945595741272,0.565986156463623,0.00043164787348359823,0.015308143571019173,0.06025691330432892,0.001754234661348164,0.0012312580365687609
614,614,0.0004825406358577311,0.9052984714508057,0.08503466099500656,0.005738014355301857,0.00032352525158785284,0.0014957231469452381,0.0006204310921020806,0.0006380814593285322,0.00036859093233942986
615,615,0.0005987590993754566,0.9591500163078308,0.028048720210790634,0.009667579084634781,0.00019611904281191528,0.0004419254546519369,0.0012907886411994696,0.0002598724968265742,0.0003461713495198637
616,616,0.0006593472789973021,0.23364347219467163,0.7261887788772583,0.022190317511558533,0.0005023548728786409,0.0008262306218966842,0.014529592357575893,0.0008564308518543839,0.0006034913822077215
617,617,0.0008763160440139472,0.33657822012901306,0.6303383708000183,0.00487097492441535,0.0006762807606719434,0.0026248511858284473,0.0015696354676038027,0.021821463480591774,0.0006439078133553267
618,618,0.0013821630273014307,0.9680904150009155,0.016713140532374382,0.0069703902117908,0.00021704605023842305,0.0005518082762137055,0.0021696211770176888,0.0015164203941822052,0.0023890361189842224
619,619,0.0023050589952617884,0.0011022182879969478,0.002680374775081873,0.001340504502877593,0.0001786060311133042,0.9876778721809387,0.0023268486838787794,0.0011661535827443004,0.0012223609955981374
620,620,0.00022700571571476758,0.00014990173804108053,0.00012592632265295833,0.0001417854509782046,4.7290515794884413e-05,0.9984543323516846,0.00019886120571754873,0.0003072380495723337,0.0003476346901152283
621,621,0.0032282844185829163,0.0009198148618452251,0.0018278149655088782,0.0009044510079547763,0.00019318953854963183,0.9867740869522095,0.0036610655952244997,0.0009822301799431443,0.0015090315137058496
622,622,0.00010343289613956586,0.0001515373878646642,0.00012324309500399977,0.00013688225590158254,4.911349969916046e-05,0.9987443685531616,0.00026497410726733506,0.00025692363851703703,0.0001694881939329207
623,623,0.0006672388990409672,0.8385684490203857,0.15093891322612762,0.005718610715121031,0.000726494297850877,0.0008816099725663662,0.000832386314868927,0.0009557577432133257,0.0007104746182449162
624,624,0.0077684842981398106,0.002374520990997553,0.0005889364401809871,0.0027638233732432127,0.9777471423149109,0.0008080911939032376,0.001417835126630962,0.0014779542107135057,0.005053258966654539
625,625,0.000462101015727967,0.0007428721874020994,0.00022315228125080466,0.00020338215108495206,0.00010868160461541265,0.0017535840161144733,0.0018926041666418314,0.9943203926086426,0.0002931712369900197
626,626,0.003988872282207012,0.000861973618157208,0.0007494614692404866,0.0004178717499598861,0.00019978723139502108,0.004679616075009108,0.0017938100500032306,0.984456479549408,0.0028521434869617224
627,627,0.0006608553812839091,0.6361433267593384,0.33689844608306885,0.0014550213236361742,0.0027567946817725897,0.003123550908640027,0.005097571294754744,0.013289048336446285,0.000575385638512671
628,628,0.004014492500573397,0.0005093648214824498,0.00034954785951413214,0.0017017133068293333,0.00018690242723096162,0.9828124642372131,0.0014311219565570354,0.0015479535795748234,0.00744644645601511
629,629,0.0016192449256777763,0.0022059367038309574,0.0021196589805185795,0.001731964759528637,0.9879206418991089,0.0005226064822636545,0.0014140637358650565,0.00048615000559948385,0.0019797058776021004
630,630,0.00034708689781837165,0.9197809100151062,0.060815926641225815,0.016268683597445488,0.0002653840056154877,0.0005807386478409171,0.0011042102705687284,0.00036382200778461993,0.0004731874796561897
631,631,0.0020208333153277636,0.25389087200164795,0.6377272605895996,0.09840380400419235,0.0007202106062322855,0.0017922681290656328,0.0026705607306212187,0.0009055226109921932,0.0018687130650505424
632,632,0.005584323313087225,0.0028016893193125725,0.0033122466411441565,0.0012122670887038112,0.00048749244888313115,0.03304519131779671,0.9500454664230347,0.0025441511534154415,0.0009671590523794293
633,633,0.00011427112622186542,0.00014021288370713592,0.00024856324307620525,0.00014249114610720426,5.185823829378933e-05,0.9983439445495605,0.00019985098333563656,0.00030231353593990207,0.00045652163680642843
634,634,0.002843993017449975,0.6392629146575928,0.2651193141937256,0.005198840983211994,0.007408072706311941,0.006183575373142958,0.06801657378673553,0.0033950218930840492,0.002571693155914545
635,635,0.01022347528487444,0.001299910363741219,0.0017532471101731062,0.0008182325400412083,0.0003012915258295834,0.052622176706790924,0.0039590527303516865,0.9258964657783508,0.0031261062249541283
636,636,0.0010182969272136688,0.7830345630645752,0.1966346949338913,0.01334110926836729,0.001306226127780974,0.0015024823369458318,0.001025754725560546,0.0014751123962923884,0.0006617861217819154
637,637,0.00010754983668448403,0.0001592893386259675,0.00012779547250829637,0.00012314936611801386,4.473047374631278e-05,0.9986513257026672,0.00022966315736994147,0.00033016345696523786,0.00022630296007264405
638,638,0.0006614903686568141,0.11398770660161972,0.8780360221862793,0.0024871646892279387,0.0007848342065699399,0.001173384953290224,0.001169266295619309,0.0009292149334214628,0.0007708764751441777
639,639,0.0006280918605625629,0.0016126502305269241,0.00045227439841255546,0.00042575530824251473,0.00019565476395655423,0.01647159829735756,0.0017231394303962588,0.9760109186172485,0.0024798528756946325
640,640,0.0007601353572681546,0.23396684229373932,0.6757574081420898,0.08478130400180817,0.0005905096768401563,0.0007931291474960744,0.0021534475963562727,0.0006343360291793942,0.0005629074876196682
641,641,0.009605004452168941,0.0009324905695393682,0.0008385799010284245,0.002734400797635317,0.00035543026751838624,0.9566504955291748,0.012312915176153183,0.008440257050096989,0.008130461908876896
642,642,0.0009394549997523427,0.5780966281890869,0.3062363266944885,0.10853537917137146,0.0006642745574936271,0.0009296343778260052,0.00269503821618855,0.0008264429052360356,0.001076837768778205
643,643,0.001011489424854517,0.5411292910575867,0.4227321743965149,0.0017617900157347322,0.0008497190428897738,0.009299112483859062,0.003507154295220971,0.018897950649261475,0.0008113459916785359
644,644,0.00551038421690464,0.0011206266935914755,0.0006870057550258934,0.00038190322811715305,0.00018530403031036258,0.0030487512703984976,0.00456444313749671,0.9828724265098572,0.0016291001811623573
645,645,0.001377355889417231,0.4670213460922241,0.48461297154426575,0.011659404262900352,0.0006119299214333296,0.007058211602270603,0.023593543097376823,0.003274814458563924,0.0007903954829089344
646,646,0.0006459326832555234,0.8925410509109497,0.06338866055011749,0.019162744283676147,0.01037767343223095,0.009887587279081345,0.0013895353768020868,0.0012309168232604861,0.0013758427230641246
647,647,0.15745218098163605,0.0015214051818475127,0.0008699479512870312,0.0012356556253507733,0.0004000308981630951,0.017821310088038445,0.07941915839910507,0.7346094250679016,0.0066708954982459545
648,648,0.0003310763568151742,0.9454980492591858,0.0449366420507431,0.003077860688790679,0.00026518889353610575,0.0015885232714936137,0.0032565174624323845,0.0007513588643632829,0.0002947629545815289
649,649,0.00011733389692381024,0.0002882123808376491,0.0003590102423913777,0.0006080974126234651,0.9976811408996582,0.00028418604051694274,0.00016783550381660461,0.00019737401453312486,0.0002967824402730912
650,650,0.01642022468149662,0.0007139425724744797,0.00046482146717607975,0.0034834842663258314,0.0002668144297786057,0.9586523771286011,0.009163931012153625,0.0021753646433353424,0.008659095503389835
651,651,0.003526591695845127,0.0022876497823745012,0.006435079965740442,0.0019351063529029489,0.00024692894658073783,0.9777930974960327,0.005112085025757551,0.0013051676796749234,0.001358293928205967
652,652,0.0010335198603570461,0.9139263033866882,0.05497763678431511,0.021933341398835182,0.000328322930727154,0.000822303001768887,0.004098685923963785,0.0007863752543926239,0.0020934399217367172
653,653,0.0004577609070111066,0.000988384592346847,0.0003840659046545625,0.0004265952738933265,0.00014550518244504929,0.0020423573441803455,0.001134597579948604,0.9940000772476196,0.000420639495132491
654,654,0.00010967728303512558,0.00013728500925935805,0.00012561414041556418,0.0001437694882042706,5.301679630065337e-05,0.9984317421913147,0.00027259247144684196,0.0002790754660964012,0.000447209196863696
655,655,0.0001286050828639418,0.0004592183686327189,0.0004948009736835957,0.00046109218965284526,0.9976613521575928,0.00027139915619045496,0.0001405852090101689,0.00019709340995177627,0.00018582891789264977
656,656,0.0022879864554852247,0.8181554675102234,0.099408358335495,0.03481891006231308,0.001709291711449623,0.008125328458845615,0.009334125556051731,0.007343031000345945,0.018817512318491936
657,657,0.0005876333452761173,0.8171976804733276,0.14421871304512024,0.03438829630613327,0.0003921403840649873,0.0007774179102852941,0.0009430376230739057,0.0010054530575871468,0.0004895597812719643
658,658,0.0007450354751199484,0.2532760202884674,0.7336509227752686,0.0017453311011195183,0.0010728294728323817,0.002544673392549157,0.002985933795571327,0.0033545352052897215,0.0006247508572414517
659,659,0.003672975115478039,0.0002804070245474577,0.00021777684742119163,0.0010100527433678508,0.00011275144061073661,0.9897546172142029,0.002066897926852107,0.0006445048493333161,0.002239972585812211
660,660,0.0007294987444765866,0.09492085874080658,0.8729325532913208,0.01465586107224226,0.0006041168235242367,0.0020948562305420637,0.012075074017047882,0.001335897482931614,0.0006512895342893898
661,661,0.0018588023958727717,0.7977386713027954,0.07771411538124084,0.11502429097890854,0.0017344608204439282,0.0011160342255607247,0.0020694774575531483,0.0007431696285493672,0.0020010259468108416
662,662,0.00010490327258594334,0.000151559550431557,0.00012882886221632361,0.00013690227933693677,4.9120681069325656e-05,0.9988904595375061,0.0001853362045949325,0.00022474325669463724,0.000128162486362271
663,663,0.002164818113669753,0.7324449419975281,0.2052486389875412,0.05018657445907593,0.0004917386104352772,0.0013315820833668113,0.005146704148501158,0.0008677036967128515,0.0021172903943806887
664,664,0.00026942649856209755,0.0005658508162014186,0.0007093448075465858,0.00041042218799702823,0.00012972313561476767,0.9959431290626526,0.0008863906259648502,0.0007576298085041344,0.0003281064273323864
665,665,0.0010336816776543856,0.2956737279891968,0.20561416447162628,0.4890473186969757,0.000524842063896358,0.0028176389168947935,0.0024473187513649464,0.001011190703138709,0.0018301394302397966
666,666,0.026706837117671967,0.000995693844743073,0.0002968597982544452,0.0003487293142825365,0.00016364725888706744,0.0020483843982219696,0.0029294807463884354,0.9647559523582458,0.0017544612055644393
667,667,0.05551140382885933,0.053806912153959274,0.046288277953863144,0.026397913694381714,0.003649278776720166,0.05951233208179474,0.29373759031295776,0.44324132800102234,0.017854977399110794
668,668,0.002486112993210554,0.5118973255157471,0.4212614893913269,0.04829654470086098,0.0006894590333104134,0.0012067147763445973,0.010275225155055523,0.0012156909797340631,0.002671472728252411
669,669,0.002672959351912141,0.0013382484903559089,0.0014191464288160205,0.0017176332185044885,0.00018182031635660678,0.9855814576148987,0.0040765730664134026,0.0014442584943026304,0.0015679252101108432
670,670,0.001148024806752801,0.0029310027603060007,0.0012672109296545386,0.025270618498325348,0.00036250773700885475,0.9527591466903687,0.0008879856904968619,0.004252773243933916,0.011120668612420559
671,671,0.002368959365412593,0.5119027495384216,0.32840654253959656,0.12059056758880615,0.0006033974350430071,0.001813565380871296,0.03223877027630806,0.0011299443431198597,0.0009454945102334023
672,672,0.00012856700050178915,0.00034743425203487277,0.0003702976682689041,0.001106588402763009,0.9973658919334412,0.00021556623687501997,0.00013886421220377088,0.0002058271929854527,0.00012098225124645978
673,673,0.0006600238848477602,0.13162074983119965,0.8557096123695374,0.0021470775827765465,0.0013598311925306916,0.001565420301631093,0.001870446722023189,0.004537301138043404,0.0005295493174344301
674,674,0.002528953133150935,0.0005104303709231317,0.0003448555653449148,0.009631178341805935,0.0001700421271380037,0.9714097380638123,0.0026238758582621813,0.00553361140191555,0.007247351575642824
675,675,0.0023855590261518955,0.0027072392404079437,0.0013637131778523326,0.02475053444504738,0.00036378533695824444,0.8379145264625549,0.02966935932636261,0.0019821010064333677,0.09886312484741211
676,676,0.0024081007577478886,0.5161701440811157,0.3814021050930023,0.08525202423334122,0.0006417686818167567,0.0017871225718408823,0.010263457894325256,0.000912946998141706,0.0011623295722529292
677,677,0.001813477836549282,0.0015644058585166931,0.0005803801468573511,0.0018446465255692601,0.9887906312942505,0.000959601893555373,0.001050108578056097,0.0007177017396315932,0.0026790706906467676
678,678,0.03163783624768257,0.4240760803222656,0.06312701106071472,0.06552021205425262,0.11550869792699814,0.023403484374284744,0.20134133100509644,0.02684270590543747,0.048542674630880356
679,679,0.0006845785537734628,0.2920629382133484,0.11532045900821686,0.5849653482437134,0.0004033001314383,0.0011500406544655561,0.004059098660945892,0.0005528948968276381,0.0008013737970031798
680,680,0.002261707093566656,0.0012151318369433284,0.0003216473269276321,0.0003601173229981214,0.00017888579168356955,0.0027609982062131166,0.0029619040433317423,0.989441990852356,0.0004976000054739416
681,681,0.007816332392394543,0.0006021448643878102,0.0004421968187671155,0.000340025668265298,0.00016733921074774116,0.0022100943606346846,0.001003017881885171,0.9824427366256714,0.004976056981831789
682,682,0.22817616164684296,0.0013272223295643926,0.0006274222978390753,0.0007053437293507159,0.000333046744344756,0.03485732153058052,0.00625398987904191,0.7023517489433289,0.025367744266986847
683,683,0.00013711264182347804,0.0001375565043417737,0.00013270453200675547,0.00013182773545850068,4.951845039613545e-05,0.998813271522522,0.00021996040595695376,0.00023553945356979966,0.0001425241498509422
684,684,0.00030848151072859764,0.0027086958289146423,0.0014990229392424226,0.991709291934967,0.0001571310858707875,0.0026990454643964767,0.00030907458858564496,0.0002626841887831688,0.0003465358749963343
685,685,0.0009031568188220263,0.18481098115444183,0.7253713607788086,0.02869771420955658,0.00050560780800879,0.0007876237505115569,0.05756473168730736,0.0008137268596328795,0.0005450884345918894
686,686,0.0012509572552517056,0.4202083349227905,0.26356956362724304,0.30943188071250916,0.0006240676739253104,0.001341204741038382,0.0016707590548321605,0.0008134340750984848,0.0010898085311055183
687,687,0.00177203759085387,0.9191141724586487,0.060115475207567215,0.004819004330784082,0.002163585973903537,0.0015862711006775498,0.004670908208936453,0.0025818143039941788,0.0031767641194164753
688,688,0.0453239344060421,0.028339212760329247,0.0137400534003973,0.018741412088274956,0.06552071869373322,0.03996220976114273,0.15409532189369202,0.5710343718528748,0.06324274092912674
689,689,0.0018314082408323884,0.14125700294971466,0.22833789885044098,0.007457750383764505,0.00043562427163124084,0.02113720029592514,0.5960956811904907,0.0024746644776314497,0.0009727542637847364
690,690,0.0026264493353664875,0.3626650869846344,0.30226263403892517,0.3128448724746704,0.0006899601430632174,0.0015132437692955136,0.012432288378477097,0.0009739063098095357,0.003991555422544479
691,691,0.002311360090970993,0.8480905890464783,0.0806012973189354,0.06143792346119881,0.0004587021248880774,0.0010452120332047343,0.004070661496371031,0.0009682094096206129,0.0010160497622564435
692,692,0.0016154209151864052,0.8413563370704651,0.12247084826231003,0.025605229660868645,0.0004648376489058137,0.0006780661642551422,0.006152573972940445,0.0009877907577902079,0.0006688607390969992
693,693,0.46270492672920227,0.0010631515178829432,0.0005459407693706453,0.0007785577909089625,0.00030440010596066713,0.027300650253891945,0.011687105521559715,0.4593254029750824,0.036289896816015244
694,694,0.0014875110937282443,0.7143506407737732,0.2507003843784332,0.02239277958869934,0.0005307385581545532,0.001307772472500801,0.006853470113128424,0.0013454757863655686,0.0010312475496903062
695,695,0.0006766748265363276,0.9211299419403076,0.0634865090250969,0.01086165476590395,0.0004200784314889461,0.0006133394781500101,0.0012757832882925868,0.0007653367356397212,0.0007706816541031003
696,696,0.00010977344209095463,0.00015153791173361242,0.0001232435170095414,0.00013688273611478508,4.911366704618558e-05,0.9987478256225586,0.00017787038814276457,0.0002832680766005069,0.00022050633560866117
697,697,0.0008523676660843194,0.47901564836502075,0.47305887937545776,0.04312203824520111,0.000524865637999028,0.0008611174416728318,0.0010605464922264218,0.0009065574849955738,0.000597977195866406
698,698,0.002870960393920541,0.0006212835432961583,0.0004101292579434812,0.007182433735579252,0.00021183633361943066,0.9828277826309204,0.0019746231846511364,0.0025129273999482393,0.001388023141771555
699,699,0.0008609445649199188,0.7776010036468506,0.16652911901474,0.0409308597445488,0.00038436276372522116,0.0008987333858385682,0.011779607273638248,0.0005332024884410203,0.00048218542360700667
700,700,0.002988542430102825,0.2569889724254608,0.6729000210762024,0.045443110167980194,0.0007026826497167349,0.0019458401948213577,0.016218451783061028,0.0014059022068977356,0.0014064513379707932
701,701,0.002825572621077299,0.8944847583770752,0.04006834700703621,0.008196597918868065,0.0004951253649778664,0.0018164156936109066,0.0027927893679589033,0.002860060427337885,0.046460267156362534
702,702,0.0014123644214123487,0.8833628296852112,0.09011495113372803,0.014313125982880592,0.0004003960930276662,0.0010190886678174138,0.006486785132437944,0.0013597493525594473,0.0015306732384487987
703,703,0.0006252864259295166,0.24964600801467896,0.7284787893295288,0.017247185111045837,0.00046489282976835966,0.0007380410679616034,0.0013342394959181547,0.0009070396772585809,0.0005584873142652214
704,704,0.028789307922124863,0.01552453450858593,0.007825816981494427,0.0028797548729926348,0.0009618339827284217,0.1147732213139534,0.8144352436065674,0.004935888107866049,0.009874450042843819
705,705,0.001550216693431139,0.24593599140644073,0.17928306758403778,0.5629085302352905,0.000435598602052778,0.001216395408846438,0.006357570178806782,0.000688791973516345,0.0016238850075751543
706,706,0.0154438316822052,0.0008757009054534137,0.00043249357258901,0.01872391439974308,0.0008633224060758948,0.9579563140869141,0.0028016683645546436,0.0014975012745708227,0.0014052022015675902
707,707,0.004608515650033951,0.9439694285392761,0.004545385017991066,0.030033519491553307,0.0018333193147554994,0.0012098245788365602,0.0022144303657114506,0.0010277042165398598,0.010557915084064007
708,708,0.0003114061546511948,0.9659120440483093,0.025500234216451645,0.005946258548647165,0.0002159614086849615,0.0006444668979384005,0.00039263651706278324,0.0003567137464415282,0.000720227079000324
709,709,0.0013850599061697721,0.0007264275336638093,0.0008186702034436166,0.006411846727132797,0.00023200355644803494,0.9736582040786743,0.0028101722709834576,0.003796870820224285,0.010160745121538639
710,710,0.0003990268742199987,0.9854334592819214,0.002237844979390502,0.005788806360214949,0.000840864609926939,0.0004864792281296104,0.0005188253126107156,0.00040820406866259873,0.0038864242378622293
711,711,0.14227324724197388,0.011035118252038956,0.002902253996580839,0.0019797361455857754,0.0012333560734987259,0.026227427646517754,0.01632867380976677,0.08987846970558167,0.7081417441368103
712,712,0.0003308851446490735,0.00032960454700514674,0.0006768982857465744,0.00022553886810783297,7.77220557210967e-05,0.9962043166160583,0.0005408698925748467,0.0007279372657649219,0.0008862126269377768
713,713,0.020452791824936867,0.0007301432196982205,0.0008608868811279535,0.0009290651651099324,0.0060120257548987865,0.0015229395357891917,0.0005524360458366573,0.0018410206539556384,0.9670986533164978
714,714,0.000658702221699059,0.2616083323955536,0.7159101366996765,0.0013967299601063132,0.0006300810491666198,0.002754193264991045,0.004849100485444069,0.011619031429290771,0.0005737423780374229
715,715,0.01539733074605465,0.0009288717992603779,0.0009715488995425403,0.010699853301048279,0.00029580763657577336,0.9510295987129211,0.0061945137567818165,0.009082648903131485,0.005399834364652634
716,716,0.017586586996912956,0.000489348778501153,0.0006687543354928493,0.0003584591904655099,0.00023496695212088525,0.004260099958628416,0.000631593749858439,0.005536253564059734,0.9702339768409729
717,717,0.11885121464729309,0.12180128693580627,0.01623712293803692,0.003950889687985182,0.003776219207793474,0.17431847751140594,0.09405657649040222,0.41813668608665466,0.048871543258428574
718,718,0.03216967359185219,0.0008056099177338183,0.00040118847391568124,0.00039736926555633545,0.0002236116852145642,0.003191183088347316,0.0005628742510452867,0.0011253963457420468,0.9611230492591858
719,719,0.0012505928752943873,0.000891918025445193,0.0005262275808490813,0.0007681825081817806,0.00028823799220845103,0.843363344669342,0.001811475376598537,0.002219763584434986,0.14888019859790802
720,720,0.007920661009848118,0.191940575838089,0.7748363018035889,0.006101301871240139,0.0023398417979478836,0.0019037752645090222,0.006954853888601065,0.002757557202130556,0.005245129577815533
721,721,0.0727996975183487,0.0007653828943148255,0.0009112672414630651,0.0004790650855284184,0.0002621750463731587,0.0045389449223876,0.0005022656987421215,0.001302632736042142,0.9184385538101196
722,722,0.08744342625141144,0.24251015484333038,0.24404972791671753,0.016051169484853745,0.0016256445087492466,0.05907836928963661,0.30090636014938354,0.03456756845116615,0.013767545111477375
723,723,0.011995866894721985,0.07055488228797913,0.02878967672586441,0.14645026624202728,0.0008314510923810303,0.6756572127342224,0.03211482614278793,0.011690442450344563,0.021915342658758163
724,724,0.0015625047963112593,0.0004019222978968173,0.00040735112270340323,0.0002897329395636916,8.586145122535527e-05,0.9949736595153809,0.0010916033061221242,0.00048698968021199107,0.0007003244245424867
725,725,0.000219089473830536,0.0001378340821247548,0.00012051880185026675,0.00013684117584489286,4.980198718840256e-05,0.9984446167945862,0.0001835259608924389,0.0002971149224322289,0.0004106670094188303
726,726,0.012618595734238625,0.0008744430379010737,0.0010890178382396698,0.0008432251634076238,0.0002929021429736167,0.013768378645181656,0.0005330546409823,0.0014728725655004382,0.9685075283050537
727,727,0.000986187718808651,0.3070608079433441,0.6217119097709656,0.06273473799228668,0.0005528280162252486,0.00103948381729424,0.004488371312618256,0.0007615331560373306,0.0006641260115429759
728,728,0.001299049356020987,0.005169050768017769,0.001968888333067298,0.001972240163013339,0.0017276050057262182,0.07188813388347626,0.9077990651130676,0.005956012289971113,0.002219933085143566
729,729,0.020314615219831467,0.001263071782886982,0.0020316552836447954,0.000893056218046695,0.0003106273361481726,0.050770703703165054,0.0009392630308866501,0.9094009399414062,0.014076093211770058
730,730,0.022130431607365608,0.0013319163117557764,0.0010946503607556224,0.000850838958285749,0.000308709975797683,0.038596268743276596,0.004554579965770245,0.925082266330719,0.0060503180138766766
731,731,0.0007023250218480825,0.6738714575767517,0.28995242714881897,0.03191457316279411,0.0004557087959256023,0.0007152666803449392,0.0010194036876782775,0.0008833821630105376,0.0004854385042563081
732,732,0.00045437813969329,0.9613394737243652,0.03376287221908569,0.001232156646437943,0.00033832629560492933,0.0014055032515898347,0.0003994137223344296,0.0006977327866479754,0.000370112422388047
733,733,0.009547905065119267,0.0006936292629688978,0.0002185065095545724,0.0002508579636923969,0.00012461196456570178,0.00210851919837296,0.0007847333909012377,0.985840916633606,0.0004303520545363426
734,734,0.03899957984685898,0.0007549029542133212,0.0005169433425180614,0.00043274322524666786,0.00027847415185533464,0.004196397494524717,0.0015013832598924637,0.001808515633456409,0.951511025428772
735,735,0.002781484741717577,0.4509795308113098,0.3875753581523895,0.14366589486598969,0.0008110461058095098,0.0020606901962310076,0.008422771468758583,0.001547620166093111,0.0021556545980274677
736,736,0.17840228974819183,0.004176721908152103,0.004445566795766354,0.0015622174832969904,0.0005199107108637691,0.11745420098304749,0.6357495784759521,0.02694053016602993,0.03074900433421135
737,737,0.002905193716287613,0.8422378301620483,0.0850655809044838,0.05688980594277382,0.0008673091069795191,0.0009442907175980508,0.005228062625974417,0.0017411051085218787,0.004120773170143366
738,738,0.0007731725345365703,0.0007677660323679447,0.0004345803754404187,0.00028313009534031153,0.00013858334568794817,0.004652038216590881,0.0006606121314689517,0.9909906387329102,0.0012994133867323399
739,739,0.00017509744793642312,0.00039687182288616896,0.00029493123292922974,0.0027793440967798233,0.9951581358909607,0.00044408938265405595,0.00017585336172487587,0.00027303615934215486,0.00030260824132710695
740,740,0.000734448607545346,0.4647226631641388,0.5006868839263916,0.02950294129550457,0.0005433385958895087,0.0008925827569328249,0.001337400870397687,0.0007103590178303421,0.0008693434065207839
741,741,0.007185576017946005,0.0006899583386257291,0.0004405373183544725,0.0005384866963140666,0.00022963578521739691,0.0033927566837519407,0.0019087533000856638,0.9848926067352295,0.0007216926314868033
742,742,0.0004599082167260349,0.002705792896449566,0.0004340343293733895,0.0018698720959946513,0.9911397099494934,0.0008802134543657303,0.0005312863504514098,0.0009575479198247194,0.001021700561977923
743,743,0.0003603192453738302,0.00040793285006657243,0.0003765996953006834,0.00037870914093218744,0.00013223738642409444,0.9962040781974792,0.0008345362148247659,0.0007903819205239415,0.0005152663798071444
744,744,0.01784089021384716,0.0011350924614816904,0.0009424648596905172,0.0005455025820992887,0.00025575459585525095,0.03657416254281998,0.0025813381653279066,0.9361929297447205,0.003931827377527952
